,meanx,meany,stx,sty,s,i,r
301,0.7000000000000001,0.5,0.0001,0.002154434690031882,0.9069832451489062,0.6915606926366822,0.9099999999999999
302,0.7000000000000001,0.6,0.0001,0.002154434690031882,0.9069832451489056,0.7706729822762732,0.9099999999999999
303,0.7000000000000001,0.7000000000000001,0.0001,0.002154434690031882,0.9069832451489057,0.8375704895764727,0.9099999999999999
304,0.7000000000000001,0.8,0.0001,0.002154434690031882,0.9069832451489056,0.8955254596198593,0.9099999999999999
305,0.7000000000000001,0.9,0.0001,0.002154434690031882,0.9069832451489056,0.946649213226124,0.9099999999999999
306,0.8,0.1,0.0001,0.002154434690031882,0.9069832451489062,0.03233193631714508,0.9099999999999999
307,0.8,0.2,0.0001,0.002154434690031882,0.9069832451489062,0.33233906025286286,0.9099999999999999
308,0.8,0.30000000000000004,0.0001,0.002154434690031882,0.9069832451489062,0.5080871188130295,0.9099999999999999
309,0.8,0.4,0.0001,0.002154434690031882,0.9069832451489062,0.6328538321053674,0.9099999999999999
310,0.8,0.5,0.0001,0.002154434690031882,0.9069832451489059,0.7296604954243268,0.9099999999999999
311,0.8,0.6,0.0001,0.002154434690031882,0.9069832451489063,0.8087727850639167,0.9099999999999999
