,meanx,meany,stx,sty,s,i,r
812,1.28,1.21,0.46415888336127775,4.037017258596558e-05,0.706762169297507,0.6813313942731356,0.535
813,1.28,1.21,0.46415888336127775,4.534878508128582e-05,0.7067620799509955,0.6813315636047599,0.535
814,1.28,1.21,0.46415888336127775,5.0941380148163754e-05,0.7067619795851029,0.6813317538116751,0.535
815,1.28,1.21,0.46415888336127775,5.72236765935022e-05,0.7067618668406628,0.6813319674663767,0.535
816,1.28,1.21,0.46415888336127775,6.428073117284319e-05,0.7067617401908352,0.6813322074581062,0.535
817,1.28,1.21,0.46415888336127775,7.220809018385456e-05,0.7067615979204145,0.6813324770317797,0.535
818,1.28,1.21,0.46415888336127775,8.111308307896872e-05,0.7067614381025802,0.6813327798316855,0.535
819,1.28,1.21,0.46415888336127775,9.111627561154887e-05,0.7067612585727768,0.6813331199505258,0.535
820,1.28,1.21,0.46415888336127775,0.00010235310218990269,0.7067610568993675,0.6813335019844494,0.535
821,1.28,1.21,0.46415888336127775,0.00011497569953977356,0.7067608303506581,0.6813339310948052,0.535
822,1.28,1.21,0.46415888336127775,0.0001291549665014884,0.7067605758578461,0.6813344130774212,0.535
823,1.28,1.21,0.46415888336127775,0.000145082877849594,0.70676028997339,0.6813349544403168,0.535
824,1.28,1.21,0.46415888336127775,0.00016297508346206434,0.7067599688242261,0.6813355624908601,0.535
825,1.28,1.21,0.46415888336127775,0.0001830738280295368,0.7067596080591996,0.6813362454334954,0.535
826,1.28,1.21,0.46415888336127775,0.00020565123083486514,0.7067592027899838,0.681337012479303,0.535
827,1.28,1.21,0.46415888336127775,0.0002310129700083158,0.7067587475246887,0.6813378739687865,0.535
828,1.28,1.21,0.46415888336127775,0.00025950242113997375,0.706758236093235,0.6813388415094523,0.535
829,1.28,1.21,0.46415888336127775,0.0002915053062825176,0.7067576615634839,0.6813399281299035,0.535
830,1.28,1.21,0.46415888336127775,0.00032745491628777284,0.7067570161469544,0.6813411484523779,0.535
831,1.28,1.21,0.46415888336127775,0.0003678379771828634,0.7067562910928403,0.681342518885851,0.535
832,1.28,1.21,0.46415888336127775,0.00041320124001153346,0.7067554765688538,0.6813440578420529,0.535
833,1.28,1.21,0.46415888336127775,0.0004641588833612782,0.7067545615272512,0.681345785976996,0.535
834,1.28,1.21,0.46415888336127775,0.0005214008287999684,0.7067535335541797,0.6813477264608551,0.535
835,1.28,1.21,0.46415888336127775,0.0005857020818056667,0.7067523787002418,0.6813499052793311,0.535
836,1.28,1.21,0.46415888336127775,0.0006579332246575682,0.7067510812899161,0.6813523515699001,0.535
837,1.28,1.21,0.46415888336127775,0.0007390722033525775,0.7067496237071572,0.6813550979966623,0.535
838,1.28,1.21,0.46415888336127775,0.0008302175681319744,0.7067479861541499,0.6813581811677963,0.535
839,1.28,1.21,0.46415888336127775,0.0009326033468832199,0.7067461463798098,0.6813616420999244,0.535
840,1.28,1.21,0.46415888336127775,0.001047615752789665,0.7067440793741578,0.6813655267339858,0.535
841,1.28,1.21,0.46415888336127775,0.0011768119524349979,0.7067417570241961,0.6813698865074533,0.535
842,1.28,1.21,0.46415888336127775,0.0013219411484660286,0.7067391477263243,0.6813747789879504,0.535
843,1.28,1.21,0.46415888336127775,0.001484968262254465,0.706736215949664,0.6813802685734369,0.535
844,1.28,1.21,0.46415888336127775,0.0016681005372000592,0.7067329217438989,0.6813864272641548,0.535
845,1.28,1.21,0.46415888336127775,0.001873817422860383,0.7067292201843587,0.6813933355113669,0.535
846,1.28,1.21,0.46415888336127775,0.00210490414451202,0.7067250607460582,0.681401083147555,0.535
847,1.28,1.21,0.46415888336127775,0.002364489412645407,0.7067203865972405,0.6814097704020623,0.535
848,1.28,1.21,0.46415888336127775,0.0026560877829466868,0.7067151338016255,0.6814195090050765,0.535
849,1.28,1.21,0.46415888336127775,0.0029836472402833404,0.7067092304169964,0.6814304233812141,0.535
850,1.28,1.21,0.46415888336127775,0.003351602650938841,0.7067025954759306,0.6814426519316161,0.535
851,1.28,1.21,0.46415888336127775,0.0037649358067924675,0.7066951378323705,0.6814563484001692,0.535
852,1.28,1.21,0.46415888336127775,0.0042292428743894986,0.7066867548552197,0.6814716833149395,0.535
853,1.28,1.21,0.46415888336127775,0.0047508101621027985,0.7066773309472364,0.6814888454897959,0.535
854,1.28,1.21,0.46415888336127775,0.005336699231206307,0.7066667358640305,0.6815080435630264,0.535
855,1.28,1.21,0.46415888336127775,0.005994842503189409,0.7066548228038763,0.6815295075389358,0.535
856,1.28,1.21,0.46415888336127775,0.006734150657750821,0.7066414262341749,0.6815534902841934,0.535
857,1.28,1.21,0.46415888336127775,0.007564633275546291,0.7066263594145659,0.6815802689121491,0.535
858,1.28,1.21,0.46415888336127775,0.008497534359086439,0.70660941156968,0.6816101459641853,0.535
859,1.28,1.21,0.46415888336127775,0.009545484566618337,0.7065903446560706,0.6816434502659652,0.535
860,1.28,1.21,0.46415888336127775,0.010722672220103232,0.7065688896575824,0.6816805372961359,0.535
861,1.28,1.21,0.46415888336127775,0.012045035402587823,0.7065447423309197,0.6817217888532238,0.535
862,1.28,1.21,0.46415888336127775,0.013530477745798061,0.7065175583078022,0.6817676117399286,0.535
863,1.28,1.21,0.46415888336127775,0.01519911082952933,0.7064869474411973,0.6818184350987261,0.535
864,1.28,1.21,0.46415888336127775,0.017073526474706904,0.7064524672596535,0.6818747059234909,0.535
865,1.28,1.21,0.46415888336127775,0.019179102616724886,0.706413615364518,0.6819368821320462,0.535
866,1.28,1.21,0.46415888336127775,0.021544346900318846,0.7063698205681812,0.6820054224055251,0.535
867,1.28,1.21,0.46415888336127775,0.02420128264794381,0.7063204325252579,0.682080771770926,0.5339999999999999
868,1.28,1.21,0.46415888336127775,0.027185882427329403,0.7062647095500053,0.6821633416084047,0.5339999999999999
869,1.28,1.21,0.46415888336127775,0.030538555088334154,0.7062018042385354,0.6822534823848105,0.5339999999999999
870,1.28,1.21,0.46415888336127775,0.03430469286314919,0.7061307464185348,0.6823514469228397,0.5339999999999999
871,1.28,1.21,0.46415888336127775,0.03853528593710527,0.706050422825726,0.682457341373721,0.5339999999999999
872,1.28,1.21,0.46415888336127775,0.04328761281083057,0.705959552746587,0.6825710602179326,0.5339999999999999
873,1.28,1.21,0.46415888336127775,0.04862601580065353,0.7058566586596855,0.6826922004969093,0.5339999999999999
874,1.28,1.21,0.46415888336127775,0.05462277217684343,0.7057400306393972,0.6828199489651577,0.5339999999999999
875,1.28,1.21,0.46415888336127775,0.061359072734131694,0.7056076829390504,0.6829529337715099,0.5329999999999999
876,1.28,1.21,0.46415888336127775,0.06892612104349695,0.7054573007288647,0.6830890293505127,0.5339999999999999
877,1.28,1.21,0.46415888336127775,0.0774263682681127,0.7052861744179241,0.6832250989656685,0.5329999999999999
878,1.28,1.21,0.46415888336127775,0.08697490026177834,0.7050911183586415,0.6833566529896793,0.5329999999999999
879,1.28,1.21,0.46415888336127775,0.09770099572992247,0.7048683701246088,0.6834773910660822,0.5319999999999999
880,1.28,1.21,0.46415888336127775,0.10974987654930568,0.704613466322433,0.6835785799484579,0.53
881,1.28,1.21,0.46415888336127775,0.12328467394420659,0.704321092080858,0.6836481902656073,0.529
882,1.28,1.21,0.46415888336127775,0.13848863713938717,0.7039849069296705,0.6836696619005426,0.528
883,1.28,1.21,0.46415888336127775,0.15556761439304723,0.7035973685271035,0.6836200580667897,0.528
884,1.28,1.21,0.46415888336127775,0.1747528400007683,0.7031496353956103,0.6834671184757519,0.521
885,1.28,1.21,0.46415888336127775,0.19630406500402725,0.7026318281678694,0.6831640695865486,0.5189999999999999
886,1.28,1.21,0.46415888336127775,0.22051307399030456,0.7020346700407174,0.6826389992857357,0.515
887,1.28,1.21,0.46415888336127775,0.2477076355991709,0.7013569748572754,0.6817671420620037,0.509
888,1.28,1.21,0.46415888336127775,0.2782559402207126,0.7006481577180601,0.680258177767642,0.499
889,1.28,1.21,0.46415888336127775,0.31257158496882353,0.7012905907436229,0.6748146993752098,0.48600000000000004
890,1.28,1.21,0.46415888336127775,0.3511191734215127,0.696544462241173,0.6797034709559118,0.47400000000000003
891,1.28,1.21,0.46415888336127775,0.3944206059437656,0.6944186243514738,0.6763974525680551,0.45199999999999996
892,1.28,1.21,0.46415888336127775,0.44306214575838776,0.6911465796949946,0.674598680220851,0.42200000000000004
893,1.28,1.21,0.46415888336127775,0.49770235643321137,0.6778698743393722,0.6912886343173039,0.39099999999999996
894,1.28,1.21,0.46415888336127775,0.5590810182512223,0.6889325959050557,0.6655126353627567,0.376
895,1.28,1.21,0.46415888336127775,0.6280291441834247,0.6852921345307168,0.6673155915845095,0.3469999999999999
896,1.28,1.21,0.46415888336127775,0.7054802310718645,0.6905685998558472,0.6551045703092875,0.332
897,1.28,1.21,0.46415888336127775,0.7924828983539169,0.6982396089522926,0.6416562369622414,0.319
898,1.28,1.21,0.46415888336127775,0.8902150854450392,0.7111136881214759,0.6169743248474483,0.30500000000000005
899,1.28,1.21,0.46415888336127775,1.0,0.7131337555163281,0.6238389451699409,0.29700000000000004
900,1.28,1.21,1.0,1e-05,0.46277494767583616,1.1465216474938076,0.258
901,1.28,1.21,1.0,1.1233240329780266e-05,0.4627749451565535,1.1465216486983,0.258
902,1.28,1.21,1.0,1.2618568830660211e-05,0.46277494232653327,1.1465216500508792,0.258
903,1.28,1.21,1.0,1.4174741629268048e-05,0.46277493914744045,1.1465216515696899,0.258
904,1.28,1.21,1.0,1.5922827933410938e-05,0.46277493557621013,1.1465216532750804,0.258
905,1.28,1.21,1.0,1.7886495290574353e-05,0.4627749315644615,1.1465216551898707,0.258
906,1.28,1.21,1.0,2.0092330025650458e-05,0.46277492705784173,1.1465216573396462,0.258
907,1.28,1.21,1.0,2.2570197196339216e-05,0.4627749219952884,1.1465216597530827,0.258
908,1.28,1.21,1.0,2.5353644939701114e-05,0.46277491630819984,1.1465216624623156,0.258
909,1.28,1.21,1.0,2.848035868435799e-05,0.46277490991950304,1.1465216655033403,0.258
910,1.28,1.21,1.0,3.199267137797385e-05,0.46277490274260724,1.1465216689164681,0.258
911,1.28,1.21,1.0,3.5938136638046256e-05,0.4627748946802243,1.1465216727468213,0.258
912,1.28,1.21,1.0,4.037017258596558e-05,0.4627748856230472,1.1465216770448854,0.258
913,1.28,1.21,1.0,4.534878508128582e-05,0.4627748754482601,1.1465216818671202,0.258
914,1.28,1.21,1.0,5.0941380148163754e-05,0.4627748640178674,1.1465216872766275,0.258
915,1.28,1.21,1.0,5.72236765935022e-05,0.46277485117681005,1.1465216933438878,0.258
916,1.28,1.21,1.0,6.428073117284319e-05,0.4627748367508519,1.1465217001475638,0.258
917,1.28,1.21,1.0,7.220809018385456e-05,0.4627748205441987,1.1465217077753775,0.258
918,1.28,1.21,1.0,8.111308307896872e-05,0.4627748023368218,1.1465217163250587,0.258
919,1.28,1.21,1.0,9.111627561154887e-05,0.4627747818814461,1.1465217259053662,0.258
920,1.28,1.21,1.0,0.00010235310218990269,0.46277475890016095,1.1465217366371794,0.258
921,1.28,1.21,1.0,0.00011497569953977356,0.46277473308060457,1.1465217486546586,0.258
922,1.28,1.21,1.0,0.0001291549665014884,0.46277470407167,1.1465217621064505,0.258
923,1.28,1.21,1.0,0.000145082877849594,0.46277467147866663,1.1465217771569427,0.258
924,1.28,1.21,1.0,0.00016297508346206434,0.46277463485787323,1.1465217939875214,0.258
925,1.28,1.21,1.0,0.0001830738280295368,0.4627745937103958,1.1465218127978116,0.258
926,1.28,1.21,1.0,0.00020565123083486514,0.4627745474752474,1.1465218338068452,0.258
927,1.28,1.21,1.0,0.0002310129700083158,0.46277449552154143,1.1465218572540892,0.258
928,1.28,1.21,1.0,0.00025950242113997375,0.4627744371396828,1.1465218834002449,0.258
929,1.28,1.21,1.0,0.0002915053062825176,0.462774371531426,1.14652191252769,0.258
930,1.28,1.21,1.0,0.00032745491628777284,0.4627742977986432,1.1465219449404127,0.258
931,1.28,1.21,1.0,0.0003678379771828634,0.4627742149306305,1.1465219809632132,0.258
932,1.28,1.21,1.0,0.00041320124001153346,0.4627741217897488,1.146522020939905,0.258
933,1.28,1.21,1.0,0.0004641588833612782,0.4627740170951711,1.1465220652301469,0.258
934,1.28,1.21,1.0,0.0005214008287999684,0.46277389940446867,1.1465221142044417,0.258
935,1.28,1.21,1.0,0.0005857020818056667,0.4627737670927282,1.1465221682366988,0.258
936,1.28,1.21,1.0,0.0006579332246575682,0.4627736183288455,1.1465222276935767,0.258
937,1.28,1.21,1.0,0.0007390722033525775,0.46277345104858164,1.146522292919612,0.258
938,1.28,1.21,1.0,0.0008302175681319744,0.4627732629239003,1.1465223642168514,0.258
939,1.28,1.21,1.0,0.0009326033468832199,0.46277305132802554,1.146522441817352,0.258
940,1.28,1.21,1.0,0.001047615752789665,0.46277281329556275,1.1465225258464553,0.258
941,1.28,1.21,1.0,0.0011768119524349979,0.46277254547690705,1.146522616274172,0.258
942,1.28,1.21,1.0,0.0013219411484660286,0.4627722440860354,1.1465227128512805,0.258
943,1.28,1.21,1.0,0.001484968262254465,0.46277190484060027,1.1465228150258147,0.258
944,1.28,1.21,1.0,0.0016681005372000592,0.4627715228930548,1.1465229218344537,0.258
945,1.28,1.21,1.0,0.001873817422860383,0.4627710927512914,1.1465230317618267,0.258
946,1.28,1.21,1.0,0.00210490414451202,0.4627706081869845,1.1465231425588829,0.258
947,1.28,1.21,1.0,0.002364489412645407,0.4627700621294758,1.1465232510090833,0.258
948,1.28,1.21,1.0,0.0026560877829466868,0.46276944654260144,1.1465233526281582,0.258
949,1.28,1.21,1.0,0.0029836472402833404,0.4627687522813412,1.1465234412793786,0.258
950,1.28,1.21,1.0,0.003351602650938841,0.4627679689245155,1.1465235086814332,0.258
951,1.28,1.21,1.0,0.0037649358067924675,0.4627670845789714,1.1465235437799264,0.258
952,1.28,1.21,1.0,0.0042292428743894986,0.4627660856497319,1.1465235319457645,0.258
953,1.28,1.21,1.0,0.0047508101621027985,0.4627649565693899,1.1465234539539182,0.258
954,1.28,1.21,1.0,0.005336699231206307,0.4627636794785775,1.1465232846836704,0.258
955,1.28,1.21,1.0,0.005994842503189409,0.4627622338475487,1.1465229914657755,0.258
956,1.28,1.21,1.0,0.006734150657750821,0.46276059602671904,1.14652253198209,0.258
957,1.28,1.21,1.0,0.007564633275546291,0.462758738711312,1.146521851598066,0.258
958,1.28,1.21,1.0,0.008497534359086439,0.46275663030195685,1.1465208799766031,0.258
959,1.28,1.21,1.0,0.009545484566618337,0.4627542341390428,1.1465195267812391,0.258
960,1.28,1.21,1.0,0.010722672220103232,0.4627515075836908,1.1465176762252656,0.258
961,1.28,1.21,1.0,0.012045035402587823,0.4627484009121886,1.1465151801579796,0.258
962,1.28,1.21,1.0,0.013530477745798061,0.4627448559834262,1.146511849296065,0.258
963,1.28,1.21,1.0,0.01519911082952933,0.4627408046300479,1.1465074421019892,0.258
964,1.28,1.21,1.0,0.017073526474706904,0.46273616671344425,1.146501650675686,0.258
965,1.28,1.21,1.0,0.019179102616724886,0.46273084777011536,1.1464940828520636,0.258
966,1.28,1.21,1.0,0.021544346900318846,0.46272473616214543,1.1464842394735437,0.258
967,1.28,1.21,1.0,0.02420128264794381,0.4627176996274539,1.146471485518657,0.258
968,1.28,1.21,1.0,0.027185882427329403,0.4627095811063298,1.1464550133939357,0.257
969,1.28,1.21,1.0,0.030538555088334154,0.46270019370013715,1.1464337962086704,0.257
970,1.28,1.21,1.0,0.03430469286314919,0.46268931459762574,1.14640652821091,0.257
971,1.28,1.21,1.0,0.03853528593710527,0.4626766777872395,1.1463715487123267,0.257
972,1.28,1.21,1.0,0.04328761281083057,0.46266196536659343,1.146326744687713,0.257
973,1.28,1.21,1.0,0.04862601580065353,0.46264479727509417,1.1462694256809993,0.257
974,1.28,1.21,1.0,0.05462277217684343,0.4626247193355244,1.1461961624989747,0.257
975,1.28,1.21,1.0,0.061359072734131694,0.462601189639145,1.1461025781356624,0.257
976,1.28,1.21,1.0,0.06892612104349695,0.4625735636308893,1.1459830749715545,0.257
977,1.28,1.21,1.0,0.0774263682681127,0.4625410789126495,1.145830475733632,0.257
978,1.28,1.21,1.0,0.08697490026177834,0.46250284211934495,1.1456355455770004,0.257
979,1.28,1.21,1.0,0.09770099572992247,0.462457822937196,1.1453863463581222,0.257
980,1.28,1.21,1.0,0.10974987654930568,0.4624048659591312,1.145067346646129,0.257
981,1.28,1.21,1.0,0.12328467394420659,0.4623427431252335,1.144658161742408,0.256
982,1.28,1.21,1.0,0.13848863713938717,0.46227029656177593,1.1441317034203926,0.256
983,1.28,1.21,1.0,0.15556761439304723,0.4621867863556294,1.1434513216925384,0.254
984,1.28,1.21,1.0,0.1747528400007683,0.4620927261090574,1.1425660632756258,0.252
985,1.28,1.21,1.0,0.19630406500402725,0.46199197965680316,1.1414019573284886,0.252
986,1.28,1.21,1.0,0.22051307399030456,0.4618975737973098,1.1398433713963416,0.251
987,1.28,1.21,1.0,0.2477076355991709,0.4618510840346972,1.1376823317007583,0.25
988,1.28,1.21,1.0,0.2782559402207126,0.46201684775699975,1.1344052670568527,0.24899999999999997
989,1.28,1.21,1.0,0.31257158496882353,0.4653238950703284,1.123683009500947,0.24499999999999997
990,1.28,1.21,1.0,0.3511191734215127,0.4593136090151602,1.130913181562037,0.23700000000000002
991,1.28,1.21,1.0,0.3944206059437656,0.4583125068565786,1.125520949481841,0.229
992,1.28,1.21,1.0,0.44306214575838776,0.4581377667088016,1.1176409443614506,0.22199999999999998
993,1.28,1.21,1.0,0.49770235643321137,0.4446642022640789,1.1310851304822602,0.198
994,1.28,1.21,1.0,0.5590810182512223,0.45134788059253406,1.1155485365358762,0.195
995,1.28,1.21,1.0,0.6280291441834247,0.4535409454298751,1.104983973245317,0.184
996,1.28,1.21,1.0,0.7054802310718645,0.45331604307917794,1.1042893276092531,0.178
997,1.28,1.21,1.0,0.7924828983539169,0.46457620852431464,1.0818984290032505,0.176
998,1.28,1.21,1.0,0.8902150854450392,0.46989604267924345,1.0731575789033714,0.173
999,1.28,1.21,1.0,1.0,0.47828935431707187,1.0704417832274014,0.174
